graph6 string,levelable,minimized solution
HYGMg}\,F,NA
HpQ@yw^,F,NA
HA_~fO^,F,NA
H`@^O}x,F,NA
Hb?^TW^,F,NA
H@`neo^,F,NA
H`WLmg^,F,NA
HFHD]W^,F,NA
HBjUV?~,F,NA
HIyU@k~,F,NA
HHQ]Lpz,F,NA
HII}Ctz,F,NA
H@R^Dpz,F,NA
HGnSRdv,F,NA
HJQmCs~,T,"[2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
HDbBrW~,F,NA
H_ebrg~,F,NA
HcQ`zo~,F,NA
H@Yeug~,F,NA
H@YNeg~,F,NA
H`AZvO~,F,NA
HDUB^G~,F,NA
H@bRvO~,F,NA
HAbbto~,F,NA
H[VD?|~,F,NA
HDqBjX~,F,NA
HHRDsx~,F,NA
H@Rdup~,F,NA
HGmBmh~,F,NA
HpQ@yz~,F,NA
HDqBzhl,T,"[2.0, 3.0, 3.0, 3.0, 3.0, 2.0, 2.0, 4.0, 4.0]"
HMiA|L|,T,"[3.0, 3.0, 2.0, 3.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HD`zULz,T,"[2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
HGpT|h|,F,NA
HIJ[tLz,T,"[2.0, 3.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 4.0]"
HGo^lh|,T,"[2.0, 3.0, 3.0, 2.0, 2.0, 2.0, 2.0, 3.0, 4.0]"
HE`hnT},F,NA
HpQBxz\,T,"[2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 4.0]"
HHjDa|^,T,"[2.0, 3.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0]"
HAf`jvj,T,"[3.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0, 2.0]"
HGUsZvr,F,NA
HGn?znr,F,NA
HHj@i~Z,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
H@dVH~l,T,"[3.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 2.0]"
HCSnH~t,T,"[3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
H_W\h~t,T,"[3.0, 3.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0]"
H@dNH~t,T,"[2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 3.0, 3.0, 2.0]"
HChJh~t,T,"[3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
HAolh~t,T,"[2.0, 3.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
HqAxq^z,T,"[3.0, 2.0, 3.0, 2.0, 2.0, 2.0, 3.0, 2.0, 4.0]"
HbgO~Nn,T,"[3.0, 3.0, 2.0, 3.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
HD`mJt~,T,"[2.0, 2.0, 3.0, 3.0, 2.0, 3.0, 2.0, 2.0, 4.0]"
HGgumx~,T,"[3.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 3.0]"
HHQ\Mt~,T,"[2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 4.0]"
HGg]nh~,T,"[2.0, 3.0, 3.0, 2.0, 2.0, 2.0, 3.0, 2.0, 4.0]"
HE`hnT~,T,"[3.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 3.0]"
HpQ@zz^,T,"[2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 4.0]"
Hk?y\v~,T,"[3.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 2.0, 5.0]"
HHRB|q\,F,NA
H@Qi|zq,F,NA
H_DtZyy,F,NA
HF`iXnj,F,NA
HGhxmfZ,F,NA
HCOz~P|,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0]"
HAML~H|,F,NA
HAI\~P|,F,NA
H_Elzp|,F,NA
HG`x~bZ,F,NA
HF`Hj\n,F,NA
HCOz~R|,F,NA
HF`Hj^n,F,NA
HGgujz^,F,NA
HCO~Rx~,F,NA
HCLNJy~,F,NA
HCH^Ry~,F,NA
H_Dlry~,F,NA
HG_~bz^,F,NA
HCO~Rz~,F,NA
HG`rp~[,F,NA
H@QjlzY,F,NA
HA`ljyy,F,NA
HGtpk^r,F,NA
HHP{tNZ,F,NA
HCLL~H|,F,NA
H@X{]dz,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0]"
H@Ql}p|,F,NA
HCQ|Zpz,F,NA
HG`x}rr,F,NA
HAws\lv,F,NA
HGssZlv,F,NA
H@X{]fz,F,NA
HGssZnv,F,NA
HHQ\Jv^,F,NA
HAMNJy~,F,NA
HGUsZt~,F,NA
H@`mry~,F,NA
HAazRu~,F,NA
HG_}rzv,F,NA
HGUsZv~,F,NA
H@Rb|rX,F,NA
H@Pxuve,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0]"
HGlo}Nr,F,NA
HGhw}fr,F,NA
HCH\~P|,F,NA
H@`l}p|,F,NA
H@P|]pz,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0]"
HCIzuXz,F,NA
HGD}tZr,F,NA
HAwkllv,F,NA
H@yQ\lv,F,NA
HGk]Jlv,F,NA
HC[mLlv,T,"[2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 2.0]"
H@xKjm^,F,NA
H@P|]rz,F,NA
HGk]Jnv,F,NA
HGg]jzv,F,NA
HAI^Ry~,F,NA
H@Qmry~,F,NA
HGF\Rt~,F,NA
HAI}Ru~,F,NA
HGF\Rvv,F,NA
HGF\Rv~,F,NA
H_Eljxy,T,"[2.0, 2.0, 4.0, 2.0, 2.0, 4.0, 4.0, 3.0, 3.0]"
H@Pl|rT,F,NA
HG`zpvT,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HIoylMz,T,"[2.0, 3.0, 3.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0]"
HE`zPnj,F,NA
H_Dl|p|,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 3.0, 4.0]"
HAaz\pz,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0]"
HAI|uXz,F,NA
HCPztXz,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HG`zuiz,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 4.0]"
H_[\Llv,F,NA
HC\LLlv,F,NA
HHguI|^,T,"[2.0, 3.0, 3.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
H_H{ru^,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 2.0, 3.0]"
HCPztZz,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0]"
HHguI~^,T,"[2.0, 3.0, 3.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
HE`hjvn,T,"[2.0, 3.0, 2.0, 3.0, 2.0, 3.0, 2.0, 2.0, 3.0]"
H_Ejry~,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 4.0]"
HCP|Ru~,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 4.0]"
HCH}Ru~,T,"[2.0, 3.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0]"
HC[mJl~,T,"[2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 4.0]"
HG`}bu~,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 2.0, 4.0]"
HC[mJn~,T,"[2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 5.0]"
HYee@|],F,NA
HIIa}u{,F,NA
HIIa~q],F,NA
HAJbuu{,F,NA
HGmBjn[,F,NA
HGmBjzU,F,NA
HA_x~ji,F,NA
H@O{~Vs,F,NA
H_C|jzi,F,NA
HA_|jvk,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
H@O{~Zq,F,NA
HA_|jzi,F,NA
H_C|jvk,F,NA
H@O|~JX,F,NA
H@O|vN[,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
HCO|rze,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0]"
H{EAx\|,F,NA
HqIExx|,F,NA
HG`\~`|,F,NA
HG`^lp|,F,NA
HAI~eT|,F,NA
HG`}td|,F,NA
HG`}lpz,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0]"
HYee@|^,F,NA
HG}@jnV,F,NA
HGuHjnr,F,NA
H@Rkrvr,F,NA
HJRCp}n,F,NA
HGuLblv,F,NA
HHRDp~\,F,NA
HCO~P~t,F,NA
H@`^`~l,F,NA
H`Ayp~j,F,NA
H@`^P~t,F,NA
HCP|P~r,F,NA
H@`}`~j,F,NA
HQ@~Sv|,F,NA
HuI?z\~,F,NA
HqI@}x~,F,NA
HG_~ex~,F,NA
HG_}vh~,F,NA
HGF\Vd~,F,NA
HG`}dt~,F,NA
HGb\bt~,F,NA
H`AyvV~,F,NA
HGhXmny,F,NA
HApdh}|,T,"[3.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 2.0]"
HGgujx^,F,NA
H@dVLxn,F,NA
HCSnLxv,F,NA
H_W\jm|,T,"[2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 3.0, 2.0, 2.0]"
HAp`x}v,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
H@Yek|^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
HR?mY}^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0]"
HGoylnz,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
HGgui~|,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
HAp`|m~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
HGgq}l~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
H@dR^M~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
HCSjnM~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
H_g\jl~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
HHR@|v^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
HGgq}n~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 4.0]"
HHP[|Nx,F,NA
HBR@~qn,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
HD`mH|z,T,"[2.0, 2.0, 3.0, 3.0, 2.0, 3.0, 2.0, 3.0, 2.0]"
H@dVJyn,F,NA
HBQkjtn,F,NA
H@dNLl|,F,NA
HChqZuv,T,"[2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 2.0, 2.0, 2.0]"
HIJCx~x,F,NA
HBR@x}n,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
HOLek|^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
HHO}K~z,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
HHQ\I~z,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0]"
HCj@zl~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
H@dT^L~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
HGUJll~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
H@dLnL~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
HChLjl~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
HHR@{~z,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
HGUJln~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 4.0]"
HGho}ny,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0]"
H_c|Jtv,F,NA
H_Yqh}z,T,"[2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 2.0, 4.0, 2.0]"
HCSnJyv,F,NA
H@dNJm|,F,NA
HGg]jl|,F,NA
HAoljm|,T,"[3.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 2.0]"
HAJLrvt,F,NA
H_XPx}v,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HGpo|nz,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0]"
HGg]jn|,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0]"
H_XP|m~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HAcjnM~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
H@dJnM~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HGgZml~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HColjl~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HAJJve~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HGgZmn~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0]"
HE`jXnx,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0]"
HcOzH}z,F,NA
H_W\ll|,F,NA
HChq\tv,F,NA
HAolll|,F,NA
HE`hjtn,F,NA
HGmBjn\,F,NA
Hp?ky|^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
HIIa{}^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
Hh@K{{~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
Ha``x{~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HcQ`x|z,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HOLMmk~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0]"
Hb?\\\^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0]"
H@YMmk~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0]"
HE`hj^z,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0]"
HcP`x}~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
H_gZjm~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HChJjm~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HCojjm~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HCojjl~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HGuBjm~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HCojjn~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0]"
HpQ@y~{,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0]"
HDbBZxz,T,"[2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 3.0, 2.0, 4.0]"
HIIczzZ,F,NA
HHRDry^,F,NA
HAJLrzr,F,NA
HGuDjxv,F,NA
HGmBjzV,T,"[2.0, 3.0, 3.0, 3.0, 3.0, 2.0, 4.0, 2.0, 4.0]"
HDb@ztn,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
H_e`ztv,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
H@Y`}vV,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
H@YH~fV,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
HpQ@y~|,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0]"
HDqBj\~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HHRDs|~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
H@Rdut~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HGmBml~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HpQ@y~~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0]"
HAK{^Vu,F,NA
H@W|MvV,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
HCKyZnj,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
HAK{Znj,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
H@`Y~U|,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
HOOx}v\,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
HA_x~jj,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
HCLNH||,F,NA
HAMNH||,F,NA
H@dPz^f,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
H@UPz^f,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
H@UNLl^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0]"
HAMHx~f,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
HCHYx~j,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
H@UIx~f,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
HAK{^Nz,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
HAMNH~|,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
H@dP~Nn,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
HCLH~L~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
HAMH~L~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
H@Q^S|~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
H_IZs|~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
HCOx~fn,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
HG_}p~~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 4.0]"
HAKk~Zu,F,NA
H@QY~U|,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
HOWw}vV,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
H@O|]vt,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
HCH^P||,F,NA
H@xKll^,F,NA
HAI^P||,F,NA
H_hozu^,T,"[2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 2.0, 2.0, 2.0]"
HAcpz^f,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
HAMNJm^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
HAchznf,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
HAIXx~j,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
H@QYx~j,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
HAKk~Zv,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
HAI^P~|,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
HCSh~Nv,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
HCHX~T~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
H@Q^Q}~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
HAIX~T~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
H_W\i}~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
H@`X~fn,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
HGg]h~~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 4.0]"
H@MJ]zu,F,NA
H@`X~V\,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
H@hH}n\,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
H@xKmk~,F,NA
H@UNH||,F,NA
H@Qmp||,F,NA
H@`muw~,T,"[2.0, 3.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0]"
HAMNLl^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
H@YHznV,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
H@dHznf,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
H@Qhx~Z,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
H@MJ]zv,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
H@`mp~|,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
H@dH~Nv,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
H@Q^P~^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
H@UH~L~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
H@QX~T~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
H@hMh~^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
H@`X~Vv,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
H@Qmp~~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 4.0]"
Hi_il}},T,"[3.0, 4.0, 3.0, 2.0, 3.0, 3.0, 2.0, 2.0, 2.0]"
H_l_~n},T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 3.0]"
Hi_il}~,T,"[2.0, 3.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
H_l_~n~,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 4.0]"
H[@X^v],T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0]"
Hd?^Z^|,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0]"
H[@X^v^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0]"
HEabZ|~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HGguj~^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HGULj~v,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HGo\j~v,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HCojj~v,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
Hd?Z^^~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0]"
HCO~R~{,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0]"
HCOz~V|,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0]"
HCO~R~|,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0]"
HCSnJ|~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HCSnJ~~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0]"
HGUsZ~y,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0]"
HGMJ}n|,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0]"
HGUsZ~z,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0]"
HG_}t|~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HGMMj|~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HGMMj~~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0]"
