graph6 string,levelable,minimized solution
HB\c{zf,T,"[3.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.0]"
HBY[r\v,T,"[3.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HBeRZ\n,T,"[3.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HDTT\\n,T,"[2.0, 3.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.0]"
H@J]us~,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
HBY[r^v,T,"[3.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.0]"
HBeRZ^n,T,"[3.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.0]"
HBeRZ\~,T,"[3.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
HC`zru~,T,"[3.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.0]"
HC]Jjnn,T,"[3.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.0]"
HBeRZ^~,T,"[3.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 5.0]"
HEKr]^l,T,"[3.0, 2.0, 3.0, 2.0, 2.0, 2.0, 4.0, 3.0, 2.0]"
HAP||rx,F,NA
HAP|ru|,T,"[2.0, 3.0, 3.0, 2.0, 2.0, 4.0, 3.0, 2.0, 2.0]"
H@I}rv\,F,NA
HEKrZ^N,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 4.0, 4.0, 2.0]"
HEKr\^N,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 4.0, 4.0, 2.0]"
HC`ztxz,T,"[3.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.0, 2.0]"
HAQ|rt|,T,"[2.0, 3.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.0, 4.0]"
H@J]ryz,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 2.0, 4.0, 4.0]"
HAP|tzz,T,"[2.0, 3.0, 2.0, 2.0, 2.0, 4.0, 2.0, 2.0, 2.0]"
HEKr]^n,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 4.0, 2.0, 4.0]"
HAQ|rv|,T,"[2.0, 3.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.0, 4.0]"
HC`|rt~,T,"[3.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.0, 2.0, 3.0]"
HAQztt~,T,"[2.0, 3.0, 2.0, 2.0, 2.0, 2.0, 4.0, 2.0, 4.0]"
H@JZuu~,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 4.0, 2.0, 4.0]"
HAFjvU~,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 4.0, 2.0, 4.0]"
HAQztv~,T,"[2.0, 3.0, 2.0, 2.0, 2.0, 2.0, 4.0, 2.0, 5.0]"
HC`zvv{,F,NA
H@J^uv|,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 4.0, 2.0, 2.0]"
HWKu]~^,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 4.0, 4.0]"
HC`zvv|,T,"[3.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.0, 4.0]"
HBeRZ~n,T,"[3.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 4.0]"
HAQ|r~z,T,"[2.0, 3.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.0, 4.0]"
H@J]vv~,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 2.0, 4.0, 5.0]"
HC`zr|},T,"[3.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HC`zzzz,T,"[3.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0]"
HC`zr|~,T,"[3.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
HC`zr~~,T,"[3.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 5.0]"
HAQ||xz,F,NA
H@H}}zz,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 4.0, 2.0, 2.0, 2.0]"
HAQ|t|~,T,"[2.0, 3.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 4.0]"
H@J]r|~,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 2.0, 4.0, 4.0]"
H@J]r}~,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 2.0, 4.0, 4.0]"
H@J]r~~,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 2.0, 4.0, 5.0]"
HC`zzzj,T,"[4.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 2.0, 4.0]"
HCFnR~},T,"[2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 4.0, 2.0]"
H_]Jnm~,T,"[3.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.0, 4.0]"
HC`zr~n,T,"[3.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 4.0]"
HAFnR}~,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 4.0, 4.0]"
HCFnR|~,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 4.0, 4.0]"
Ho@zt~^,T,"[3.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.0, 4.0]"
HCFnR~~,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 4.0, 5.0]"
H@J]v~},T,"[2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 2.0, 4.0, 2.0]"
H@J]v~~,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 2.0, 5.0, 5.0]"
H@J~urx,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
HWKu}z\,T,"[2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HWKu}zN,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
HWKq}~],F,NA
HXCm}zN,T,"[2.0, 2.0, 3.0, 3.0, 4.0, 2.0, 3.0, 2.0, 4.0]"
HAQx~vy,T,"[2.0, 3.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0]"
H_lNng~,F,NA
H@JX~vy,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0]"
H?Vp~vy,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 2.0, 2.0]"
H?{vnjN,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 3.0]"
H@J}vrz,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 3.0, 2.0, 4.0]"
HXG]}z^,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0]"
H@J^vr^,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0]"
H@J^vp~,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 4.0]"
HFG^^Z^,T,"[2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 2.0, 4.0]"
H@J^vr~,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 5.0]"
H@J^~rx,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0]"
H@J]~v{,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0]"
H@J~uv|,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0]"
H@J}vvz,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0]"
H@J^vzz,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0]"
H@J}vv~,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 3.0, 5.0]"
HXG]}~^,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0]"
H@J^vv~,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 3.0, 5.0]"
H@J^v~~,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 5.0, 5.0]"
HC`~rzx,F,NA
HCbzrtz,T,"[3.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0]"
HC`z~rx,T,"[3.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0]"
HBeRZ~m,F,NA
HAQzt~y,F,NA
H_lNjm|,T,"[3.0, 4.0, 2.0, 2.0, 3.0, 2.0, 4.0, 4.0, 3.0]"
HAO||~{,T,"[2.0, 3.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HC`jz~{,F,NA
H@G}}~{,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0]"
H@D^^^{,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 3.0, 3.0]"
HoBzru^,T,"[3.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0]"
H@J}uvz,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0]"
H@J]~rz,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0]"
HC`z~p~,T,"[3.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0]"
H@J]~p~,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0]"
HCF~VT~,T,"[2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 3.0, 4.0]"
H@J}uv~,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 3.0, 5.0]"
H@J}vv^,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0]"
H@J]~vz,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0]"
H@J]~v|,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0]"
H@J^u~~,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 3.0, 5.0]"
HC`zz~z,T,"[3.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0]"
HC`zz|~,T,"[3.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0]"
HC`zz~~,T,"[3.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 5.0]"
H@J]~~~,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 5.0, 5.0]"
H@J^v~},T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 4.0, 2.0]"
H@J]~~},T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 4.0, 2.0]"
H@J~u~~,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 4.0, 2.0, 3.0, 5.0]"
H@J^~~~,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 5.0, 5.0, 5.0]"
H?|~nnv,T,"[2.0, 2.0, 2.0, 2.0, 4.0, 4.0, 2.0, 2.0, 2.0]"
H?^~nvz,T,"[2.0, 2.0, 2.0, 2.0, 4.0, 4.0, 2.0, 2.0, 2.0]"
H?|~nn~,T,"[2.0, 2.0, 2.0, 2.0, 4.0, 4.0, 2.0, 2.0, 5.0]"
H?^~v~~,T,"[2.0, 2.0, 2.0, 2.0, 4.0, 4.0, 2.0, 5.0, 5.0]"
H?^~~~~,T,"[2.0, 2.0, 2.0, 2.0, 4.0, 5.0, 5.0, 5.0, 5.0]"
HG`qpMX,F,NA
HpQ@iWZ,F,NA
HwE?ygj,F,NA
HA?{\Tw,F,NA
HGhPgnH,F,NA
HEdJ@Kf,F,NA
HI`Oh]i,F,NA
HIGw[fB,F,NA
HJOgkUF,F,NA
HGdq`MJ,F,NA
HkGQlON,F,NA
HK?HzY[,F,NA
HJ_aG}M,F,NA
H`N?ZER,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HB?kYyi,F,NA
HJ?X[YJ,F,NA
HK?gzU[,F,NA
H@@Z[qh,F,NA
HK@kprF,F,NA
HCHZU_n,F,NA
H@XsUC^,F,NA
HqAqOsn,F,NA
H{?X_\N,F,NA
H`_}?tf,F,NA
HK@ZSon,F,NA
HY`SPK^,F,NA
HwDGpMV,F,NA
HGMKj_^,F,NA
HEHJSgn,F,NA
HTPGpLN,F,NA
HKDJSgn,F,NA
HBLKMCn,F,NA
HJHKSK^,F,NA
H@URTG^,F,NA
H@TkdDN,F,NA
H_tP`Mn,F,NA
HKYP_^N,F,NA
HOLQ\`^,F,NA
HGTscS~,F,NA
HooohT^,F,NA
HwHGom^,F,NA
HKYPGvN,F,NA
H@TsUC~,F,NA
H_TctG~,F,NA
H@TkdC~,F,NA
HGeIja~,F,NA
HCLTUH~,F,NA
H@TkdD~,F,NA
H@TkdF~,F,NA
HE`j@SV,F,NA
HqCcXXR,F,NA
HLqB?kN,F,NA
HEhaPKV,F,NA
Hk?HW{{,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HM`HPKV,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HMi@QKV,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HkGW]Cr,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HM``_[N,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
Ha?hxqL,F,NA
HK`i`SV,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HIhP_]F,F,NA
HIgog^B,F,NA
HkGTQWV,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HGdp_^B,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
Hb?XXUL,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
Hb?Gx]k,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HE`j@cN,F,NA
Ha?XXuk,F,NA
HqI?ygj,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HId_g]b,F,NA
HGhPg^P,F,NA
HI`PW]p,F,NA
H`?Xq]k,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
H`?hYyY,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HI`Po]d,F,NA
HwE@iWZ,F,NA
H_?hyyw,F,NA
HG`po^P,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 2.0]"
H`?HzY[,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
Hk?xOvF,T,"[3.0, 3.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HU@HZO^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HkGX_^F,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HbgOXNF,F,NA
HSOZJO^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
H[PHOmV,F,NA
H[PPO]V,F,NA
HDPjCS^,F,NA
H`_xQfF,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
H[PHOk^,F,NA
H[@HYo^,F,NA
HgCxcS^,F,NA
HSOijO^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
Hk_X_\f,F,NA
HLPHSK^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
H[PGpMV,F,NA
HL@H]O^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
Hq?yOuf,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HDOjUG^,F,NA
HKDJTG^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HKPHtG^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
H`KakW^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HKOzCS^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HK_ycTf,F,NA
HwDSPK^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
HCOzV?^,F,NA
H_Kil_^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HK@ZTO^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
H_CzdO^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HCPjdO^,F,NA
H`@kprF,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HkK_g^N,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HoKoiVN,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HoDPYo~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
HqOgomn,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
HqL?g]n,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
HWDYcS~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HoLOpNN,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HPTIcK~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
H`gqGvN,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
H`Y_onN,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
HOLQ]_~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HODZeO~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
H`KakW~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
HOTJcg~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
H_]`_nN,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
H`YP_^N,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
HWEQ[p~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
HKe@iX~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
H`KakX~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
HGeHm`~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
HGE\eP~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]"
H`KakZ~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.0]"
H@TsP^R,F,NA
HOYPmT\,F,NA
HogQXl\,F,NA
HAclm`l,F,NA
HOLIiut,F,NA
HoK_ynL,F,NA
H`KQ\NL,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HKAYrqm,F,NA
H@iZ@lZ,F,NA
HAYUHs|,F,NA
HOLTaxN,F,NA
H@X[tDt,F,NA
H@Tu@uN,F,NA
HGTs`uN,F,NA
HG]PeMN,F,NA
H@d_ymj,F,NA
HGMO{\r,F,NA
HKGZI]Z,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HAcuRYv,F,NA
HKcQZYv,F,NA
H@YTIt|,F,NA
H@TlClz,F,NA
HAfT@\z,F,NA
HGdRc]|,F,NA
H@YYtJr,F,NA
HOSta^N,F,NA
HANBSk~,F,NA
HAYPuK~,F,NA
H_YQlS~,F,NA
HoCmHt^,F,NA
HGURc[~,F,NA
HOLQ\d^,F,NA
HKGZKvN,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
H@YQtK~,F,NA
H@ejAnz,F,NA
HB_ilV^,F,NA
HQG\Iv^,F,NA
H@YQtL~,F,NA
H@YQtN~,F,NA
H?LzcVP,F,NA
H@QilrI,F,NA
HB`ItMk,F,NA
HBa@}Xk,F,NA
H?SzuIp,F,NA
HGCy|bH,F,NA
HWCYyqd,F,NA
HGTXsMp,F,NA
H@QkzRP,F,NA
HGCzsrD,F,NA
HGTXsed,F,NA
HOLYiqb,F,NA
HGSzcUT,F,NA
HKGZKvK,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
H?Szsj`,F,NA
HOCyqng,F,NA
H?LzcfH,F,NA
HODYjqi,F,NA
H@EJ]Zo,F,NA
H@aJZrS,F,NA
H@EJmZg,F,NA
H@VMd_n,F,NA
H@\cmC|,F,NA
HAdlM_z,F,NA
HGlPmQV,F,NA
HWDkkpZ,F,NA
HKPXtaN,F,NA
HBTc\C|,F,NA
HGeijaZ,F,NA
HKlAXiV,F,NA
HKeAZg},F,NA
HKdPZaN,F,NA
H@X[fC},F,NA
H@\cMc},F,NA
H`KamW},F,NA
HBXTKS|,F,NA
HCLUNO},F,NA
HGeIn_},F,NA
HGayraZ,F,NA
HGE]V_},F,NA
HAI}eOz,F,NA
HGeMbg},F,NA
HShPa\N,F,NA
H@UlePv,F,NA
HAelb`n,F,NA
HIWs[d|,F,NA
H@iZEd},F,NA
H@Qlep},F,NA
H`Kc]h},F,NA
HBdTTHn,F,NA
HAvD@k~,F,NA
H@\eCk~,F,NA
HAfTBS~,F,NA
HGS}De^,F,NA
HWE[bT^,F,NA
HHSuC]^,F,NA
HBTdC[~,F,NA
HGdRdY^,F,NA
HKOyTe^,F,NA
HKeAjW~,F,NA
HKSjCm^,F,NA
H@X\Ec~,F,NA
H@\cMc~,F,NA
H`KamW~,F,NA
HBXSTK~,F,NA
HCSuVG~,F,NA
HKcQ^G~,F,NA
HG`Zdq^,F,NA
HGc]fG~,F,NA
H@bURo~,F,NA
HKEURW~,F,NA
HIWs[f|,F,NA
H@meAl~,F,NA
HDebA\~,F,NA
HIWsc\~,F,NA
H@ejEd~,F,NA
H@iqUd~,F,NA
H`KcmX~,F,NA
HDiIbL~,F,NA
HIWsc^~,F,NA
H?L\bjJ,F,NA
H@Hsqxj,F,NA
H@IqrU\,F,NA
HAPspyj,F,NA
HOKqq^T,F,NA
H@Dr\RX,F,NA
H?LtbYZ,F,NA
HALKjYr,F,NA
HALt?~J,F,NA
H@gWylf,F,NA
H@Si\MV,F,NA
HBG[Y]f,F,NA
H@U`g|j,F,NA
H@X\?|r,F,NA
H@ej?|r,F,NA
H@Tk`^R,F,NA
HPDQX^X,F,NA
HOKXi\V,F,NA
HAKsY]f,F,NA
H?VPren,F,NA
H@Hsqzj,F,NA
H@IZQtv,F,NA
H@IZQuv,F,NA
HAQXren,F,NA
HOKqi^Z,F,NA
H?Ltazj,F,NA
H@V?zen,F,NA
H@gYjL^,F,NA
H@W[lL^,F,NA
HAd`i]n,F,NA
HDHaW~N,F,NA
HAZ?xuv,F,NA
H@U_zTv,F,NA
H@d_|Tv,F,NA
HAYPq]v,F,NA
HPDHYnZ,T,"[2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 2.0]"
H@X\?~r,F,NA
H@cjIk~,F,NA
H@cijL^,F,NA
HOKqi\^,F,NA
H@Y_ytv,F,NA
H@SklL^,F,NA
HGKs[l^,F,NA
H@h_{tv,F,NA
HCL`i^N,F,NA
H@UPZVV,F,NA
HPDPY^Z,F,NA
H@IZQvv,F,NA
H@gYjN^,F,NA
H@U_zVv,F,NA
H@cjIl~,F,NA
H@cjIm~,F,NA
H@cijN^,F,NA
HOKqi^^,F,NA
H@Y_yvv,F,NA
H@cjIn~,F,NA
HWDOx\Z,F,NA
HDHJI]Z,F,NA
HWDY_}j,F,NA
H`KZ?|f,F,NA
HOLQi]x,F,NA
HOTZ?}r,F,NA
H`KxaVF,F,NA
HOLPqlN,F,NA
HOT_xlZ,F,NA
H`HPp[^,F,NA
H`KaXxV,F,NA
HCLbI]Z,F,NA
H_LPp]V,F,NA
HPDQY]x,F,NA
HODqqul,F,NA
H`KaXyV,F,NA
HDGYY\f,F,NA
HgGWw{v,F,NA
HWT?w{v,F,NA
HGpPhmN,F,NA
HaCpX]N,F,NA
HDWaY]V,F,NA
Hb?XX]N,F,NA
HLGIY]V,F,NA
H_SXXkv,F,NA
H_ShhmN,F,NA
HWDOyun,F,NA
H`KZ?~f,F,NA
H`D`o|n,F,NA
HOLQi]z,F,NA
HOT_yuv,F,NA
H`E`o|n,F,NA
H`KahzN,F,NA
HWOWyk~,F,NA
HDHaY]^,F,NA
HM@HX]^,F,NA
HgGWxm^,F,NA
HWT?w}v,F,NA
HOLQi[~,F,NA
HOWYik~,F,NA
H_Wpg{~,F,NA
H`@hpt^,F,NA
HCLbI]^,F,NA
H_chhl^,F,NA
HPDQY]z,F,NA
H_gXhl^,F,NA
HODqqun,F,NA
H`Ahpt^,F,NA
H`D`o~n,F,NA
HWOWym~,F,NA
H_Wpg|~,F,NA
HOLQi]~,F,NA
HOWYim~,F,NA
H_gpg|~,F,NA
H`@hpv^,F,NA
H_Wpg~~,F,NA
H_hOzUt,F,NA
HCGzIvJ,F,NA
HAYSXtt,F,NA
HASlbYV,F,NA
HAUTP\t,F,NA
HGMRMqN,F,NA
HAcsZre,F,NA
H@USZhj,F,NA
HGNAo}f,F,NA
HGhPmqN,F,NA
HAKh[nF,F,NA
HIGg{nF,F,NA
H@d`s\V,F,NA
HCWrI]Z,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HALsRUV,F,NA
H@V@huN,F,NA
HAMajUN,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
HAMUH\x,F,NA
H@Q]Ptt,F,NA
